857968897,429715038
857968897,655614964
857968897,687086367
857968897,328016195
857968897,337158157
857968897,346604465
857968897,1535867569
857968897,1768374529
857968897,1813663886
857968897,1205751696
857968897,233248106
1742216132,1709282372
1742216132,1726494134
1742216132,1694951369
1742216132,1685727522
1742216132,1813663886
1742216132,1768374529
1742216132,1823860223
1742216132,1958270851
1742216132,2010858167
1742216132,1787818590
1742216132,1615332139
1742216132,1205751696
1742216132,1191556871
1742216132,1535867569
1742216132,857968897
1742216132,808048656
1742216132,1535291138
1742216132,669916553
1742216132,337158157
1191556871,1191713529
1191556871,1205751696
1191556871,1147520909
1191556871,1445495455
1191556871,1441612825
1191556871,1237848853
1191556871,1340133537
1191556871,1312702418
1191556871,1243841409
1191556871,1337054436
1191556871,1294605152
1191556871,1270110844
1191556871,1294662382
1191556871,1768374529
1191556871,1535867569
1191556871,1742216132
1191556871,1813663886
1191556871,1535291138
1191556871,1357614922
1191556871,1958270851
1191556871,857968897
1191556871,808048656
1191556871,669916553
1191556871,35335419
1191556871,154369042
1535291138,1535867569
1535291138,1552843626
1535291138,1564123603
1535291138,1606736014
1535291138,1357614922
1535291138,1445495455
1535291138,1385835533
1535291138,1441612825
1535291138,1237848853
1535291138,1243841409
1535291138,1205751696
1535291138,1191556871
1535291138,1768374529
1535291138,1958270851
1535291138,1340133537
1535291138,1337054436
1535291138,1742216132
1535291138,1813663886
1535291138,857968897
1535291138,808048656
1535291138,669916553
1535291138,35335419
1823860223,1813663886
1823860223,1842842307
1823860223,1842032543
1823860223,1831957352
1823860223,1768374529
1823860223,1787962099
1823860223,1749778316
1823860223,1787818590
1823860223,1742216132
1823860223,2094083926
1823860223,1709282372
1823860223,2146077561
1823860223,1615332139
1823860223,1685727522
1823860223,1726494134
1823860223,1205751696
1823860223,1191556871
1823860223,1958270851
1823860223,2010858167
1823860223,1535291138
1823860223,1535867569
1823860223,808048656
1823860223,857968897
1823860223,669916553
1823860223,655614964
669916553,655614964
669916553,650005028
669916553,595245458
669916553,587524412
669916553,610015366
669916553,747588605
669916553,719738252
669916553,687086367
669916553,714257256
669916553,761408856
669916553,931564815
669916553,857968897
669916553,808048656
669916553,829406238
669916553,984431692
669916553,21650088
669916553,356090311
669916553,193657765
669916553,233248106
669916553,950067937
669916553,22652971
669916553,810326609
669916553,231413043
669916553,328016195
669916553,337158157
669916553,346604465
669916553,154369042
669916553,1768374529
669916553,1742216132
669916553,1823860223
669916553,1813663886
669916553,1205751696
669916553,1191556871
669916553,1535867569
669916553,1535291138
669916553,412609048
669916553,1842842307
669916553,1337054436
1357614922,1385835533
1357614922,1445495455
1357614922,1441612825
1357614922,1425797755
1357614922,1535867569
1357614922,1535291138
1357614922,1552843626
1357614922,1191556871
1357614922,1205751696
1357614922,1147520909
1357614922,1742216132
1357614922,1768374529
1357614922,1823860223
1357614922,1813663886
1357614922,808048656
1357614922,857968897
1357614922,669916553
1357614922,950067937
1357614922,896133775
1357614922,35335419
1958270851,2010858167
1958270851,1742216132
1958270851,2094083926
1958270851,1709282372
1958270851,2146077561
1958270851,1931202112
1958270851,1823860223
1958270851,1813663886
1958270851,1768374529
1958270851,1535867569
1958270851,1535291138
1958270851,1205751696
1958270851,1191556871
1958270851,1357614922
1958270851,808048656
1958270851,857968897
1958270851,669916553
1958270851,829406238
1958270851,21650088
1958270851,719738252
1958270851,931564815
1958270851,1013074102
829406238,808048656
829406238,857968897
829406238,810326609
829406238,896133775
829406238,880749030
829406238,931564815
829406238,984431692
829406238,950067937
829406238,1045840142
829406238,595245458
829406238,972095322
829406238,917022055
829406238,669916553
829406238,21650088
829406238,747588605
829406238,356090311
829406238,412609048
829406238,1958270851
829406238,1742216132
829406238,1768374529
829406238,1813663886
829406238,1823860223
829406238,1357614922
829406238,1535867569
829406238,1535291138
829406238,1191556871
829406238,1205751696
829406238,1787962099
829406238,1243841409
984431692,979156703
984431692,950067937
984431692,1045840142
984431692,972095322
984431692,1013074102
984431692,857968897
984431692,808048656
984431692,829406238
984431692,719738252
984431692,687086367
984431692,880749030
984431692,931564815
984431692,669916553
984431692,747588605
984431692,356090311
984431692,193657765
984431692,412609048
984431692,1958270851
984431692,1768374529
984431692,1823860223
984431692,1813663886
984431692,1742216132
984431692,1535867569
984431692,1535291138
984431692,1357614922
984431692,1205751696
984431692,1191556871
984431692,1685727522
21650088,22652971
21650088,22977241
21650088,65233102
21650088,13487297
21650088,102003761
21650088,123559712
21650088,101841229
21650088,60076310
21650088,35335419
21650088,86217499
21650088,193657765
21650088,233248106
21650088,162689240
21650088,275718076
21650088,231413043
21650088,328016195
21650088,169809365
21650088,669916553
21650088,829406238
21650088,808048656
21650088,857968897
21650088,747588605
21650088,356090311
21650088,412609048
21650088,587524412
21650088,1958270851
21650088,984431692
21650088,1191556871
21650088,1205751696
21650088,1357614922
21650088,1535867569
21650088,1535291138
21650088,1742216132
21650088,1768374529
21650088,1813663886
21650088,1823860223
1445495455,1357614922
1445495455,1385835533
1445495455,1441612825
1445495455,1425797755
1445495455,1205751696
1445495455,1535867569
1445495455,1535291138
1445495455,1191556871
1445495455,1552843626
1445495455,1191713529
1445495455,1958270851
1445495455,1742216132
1445495455,1813663886
1445495455,1823860223
1445495455,1768374529
1445495455,857968897
1445495455,808048656
1445495455,669916553
1445495455,346604465
1445495455,35335419
747588605,761408856
747588605,719738252
747588605,687086367
747588605,714257256
747588605,713565309
747588605,803314135
747588605,669916553
747588605,1045840142
747588605,655614964
747588605,595245458
747588605,610015366
747588605,808048656
747588605,984431692
747588605,829406238
747588605,857968897
747588605,21650088
747588605,193657765
747588605,412609048
747588605,233248106
747588605,169809365
747588605,880749030
747588605,972095322
747588605,1823860223
747588605,1813663886
747588605,1768374529
747588605,1742216132
747588605,1958270851
747588605,1205751696
747588605,1191556871
747588605,1535867569
747588605,1535291138
747588605,1357614922
747588605,1385835533
747588605,2094083926
747588605,1831957352
719738252,714257256
719738252,713565309
719738252,687086367
719738252,747588605
719738252,803314135
719738252,669916553
719738252,984431692
719738252,950067937
719738252,655614964
719738252,595245458
719738252,587524412
719738252,610015366
719738252,761408856
719738252,972095322
719738252,857968897
719738252,808048656
719738252,829406238
719738252,21650088
719738252,193657765
719738252,412609048
719738252,233248106
719738252,1958270851
719738252,1768374529
719738252,1823860223
719738252,1813663886
719738252,1742216132
719738252,1205751696
719738252,1191556871
719738252,1535291138
719738252,1535867569
719738252,1357614922
719738252,1147520909
1552843626,1564123603
1552843626,1535867569
1552843626,1535291138
1552843626,1606736014
1552843626,1445495455
1552843626,1357614922
1552843626,1385835533
1552843626,1441612825
1552843626,1340133537
1552843626,1312702418
1552843626,1294605152
1552843626,1205751696
1552843626,1191556871
1552843626,1958270851
1552843626,1823860223
1552843626,1813663886
1552843626,1768374529
1552843626,1742216132
1552843626,808048656
1552843626,857968897
1552843626,669916553
1552843626,356090311
1552843626,429715038
1552843626,35335419
356090311,337158157
356090311,346604465
356090311,275718076
356090311,328016195
356090311,269573134
356090311,309059039
356090311,412609048
356090311,429715038
356090311,21650088
356090311,829406238
356090311,808048656
356090311,857968897
356090311,984431692
356090311,669916553
356090311,193657765
356090311,233248106
356090311,1552843626
356090311,747588605
356090311,719738252
356090311,1445495455
356090311,1357614922
356090311,1535867569
356090311,1535291138
356090311,1191556871
356090311,1205751696
356090311,1958270851
356090311,1742216132
356090311,1813663886
356090311,1823860223
356090311,1768374529
193657765,162689240
193657765,169809365
193657765,233248106
193657765,231413043
193657765,210987258
193657765,261875839
193657765,154369042
193657765,21650088
193657765,412609048
193657765,429715038
193657765,22652971
193657765,22977241
193657765,102003761
193657765,65233102
193657765,123559712
193657765,101841229
193657765,13487297
193657765,356090311
193657765,719738252
193657765,747588605
193657765,669916553
193657765,984431692
193657765,808048656
193657765,857968897
193657765,829406238
193657765,1205751696
193657765,1191556871
193657765,1535867569
193657765,1535291138
193657765,1552843626
193657765,1357614922
193657765,1445495455
193657765,1768374529
193657765,1823860223
193657765,1813663886
193657765,1742216132
193657765,1749778316
412609048,429715038
412609048,356090311
412609048,193657765
412609048,162689240
412609048,275718076
412609048,328016195
412609048,337158157
412609048,169809365
412609048,346604465
412609048,21650088
412609048,984431692
412609048,808048656
412609048,829406238
412609048,857968897
412609048,719738252
412609048,747588605
412609048,233248106
412609048,22652971
412609048,917022055
412609048,1535867569
412609048,669916553
412609048,1535291138
412609048,1552843626
412609048,1357614922
412609048,1445495455
412609048,1205751696
412609048,1191556871
412609048,1958270851
412609048,1768374529
412609048,1823860223
412609048,2010858167
233248106,231413043
233248106,210987258
233248106,261875839
233248106,205378134
233248106,193657765
233248106,162689240
233248106,154369042
233248106,21650088
233248106,22652971
233248106,22977241
233248106,102003761
233248106,65233102
233248106,123559712
233248106,169809365
233248106,101841229
233248106,412609048
233248106,356090311
233248106,747588605
233248106,719738252
233248106,669916553
233248106,857968897
233248106,984431692
233248106,829406238
233248106,808048656
233248106,1205751696
233248106,1191556871
233248106,1552843626
233248106,1535291138
233248106,1535867569
233248106,1445495455
233248106,1357614922
233248106,1823860223
233248106,1813663886
233248106,1294605152
1385835533,1357614922
1385835533,1445495455
1385835533,1425797755
1385835533,1535867569
1385835533,1535291138
1385835533,1552843626
1385835533,1441612825
1385835533,1205751696
1385835533,1191556871
1385835533,1958270851
1385835533,1742216132
1385835533,1191713529
1385835533,747588605
1385835533,1768374529
1385835533,1823860223
1385835533,1813663886
1385835533,412609048
1385835533,21650088
1385835533,193657765
1385835533,233248106
1385835533,857968897
1385835533,808048656
1385835533,829406238
1385835533,984431692
1385835533,356090311
1385835533,669916553
1385835533,35335419
950067937,984431692
950067937,972095322
950067937,1045840142
950067937,979156703
950067937,1013074102
950067937,808048656
950067937,829406238
950067937,857968897
950067937,719738252
950067937,896133775
950067937,687086367
950067937,880749030
950067937,713565309
950067937,931564815
950067937,747588605
950067937,669916553
950067937,412609048
950067937,356090311
950067937,193657765
950067937,233248106
950067937,761408856
950067937,1357614922
950067937,21650088
950067937,1958270851
950067937,1768374529
950067937,1823860223
950067937,1813663886
950067937,1742216132
950067937,1535291138
950067937,1535867569
950067937,1552843626
1045840142,1013074102
1045840142,984431692
1045840142,950067937
1045840142,979156703
1045840142,808048656
1045840142,857968897
1045840142,829406238
1045840142,747588605
1045840142,880749030
1045840142,761408856
1045840142,972095322
1045840142,931564815
1045840142,719738252
1045840142,669916553
1045840142,412609048
1045840142,356090311
1045840142,233248106
1045840142,193657765
1045840142,21650088
1045840142,1958270851
1045840142,1813663886
1045840142,1823860223
1045840142,1768374529
1045840142,1742216132
1045840142,1552843626
1045840142,1535291138
1045840142,65233102
1045840142,13487297
429715038,412609048
429715038,356090311
429715038,193657765
429715038,162689240
429715038,275718076
429715038,328016195
429715038,337158157
429715038,169809365
429715038,233248106
429715038,21650088
429715038,950067937
429715038,984431692
429715038,1045840142
429715038,829406238
429715038,808048656
429715038,857968897
429715038,719738252
429715038,747588605
429715038,1552843626
429715038,669916553
429715038,1535867569
429715038,1535291138
429715038,1357614922
429715038,1385835533
429715038,1445495455
429715038,1205751696
429715038,1191556871
429715038,1958270851
429715038,1441612825
429715038,1564123603
162689240,154369042
162689240,193657765
162689240,233248106
162689240,231413043
162689240,169809365
162689240,210987258
162689240,261875839
162689240,205378134
162689240,412609048
162689240,21650088
162689240,429715038
162689240,22652971
162689240,22977241
162689240,13487297
162689240,356090311
162689240,719738252
162689240,747588605
162689240,669916553
162689240,984431692
162689240,950067937
162689240,587524412
162689240,829406238
162689240,808048656
162689240,857968897
162689240,1205751696
162689240,1191556871
162689240,1535291138
162689240,1535867569
162689240,1552843626
162689240,1357614922
162689240,1445495455
162689240,1045840142
162689240,1237848853
162689240,1294662382
2094083926,2146077561
2094083926,1958270851
2094083926,1823860223
2094083926,1813663886
2094083926,2010858167
2094083926,1931202112
2094083926,1768374529
2094083926,1742216132
2094083926,1535291138
2094083926,1535867569
2094083926,1357614922
2094083926,1385835533
2094083926,747588605
2094083926,1205751696
2094083926,1191556871
2094083926,1045840142
2094083926,984431692
2094083926,808048656
2094083926,829406238
2094083926,857968897
2094083926,719738252
2094083926,669916553
2094083926,412609048
2094083926,233248106
2094083926,21650088
2094083926,1191713529
2094083926,931564815
2094083926,1013074102
1787962099,1787818590
1787962099,1796920026
1787962099,1768374529
1787962099,1823860223
1787962099,1813663886
1787962099,1749778316
1787962099,1842842307
1787962099,1765722331
1787962099,1742216132
1787962099,1709282372
1787962099,1615332139
1787962099,2094083926
1787962099,1958270851
1787962099,1205751696
1787962099,1191556871
1787962099,1535291138
1787962099,1535867569
1787962099,1340133537
1787962099,829406238
1787962099,1357614922
1787962099,747588605
1787962099,669916553
1787962099,984431692
1787962099,950067937
1787962099,1045840142
1787962099,857968897
1787962099,808048656
1787962099,21650088
1787962099,412609048
1787962099,22652971
655614964,669916553
655614964,650005028
655614964,595245458
655614964,587524412
655614964,610015366
655614964,747588605
655614964,719738252
655614964,687086367
655614964,714257256
655614964,761408856
655614964,931564815
655614964,857968897
655614964,829406238
655614964,808048656
655614964,1045840142
655614964,984431692
655614964,950067937
655614964,21650088
655614964,233248106
655614964,193657765
655614964,356090311
655614964,1823860223
655614964,429715038
655614964,412609048
655614964,1742216132
655614964,1813663886
655614964,1787962099
655614964,1768374529
655614964,1958270851
655614964,2094083926
655614964,1842032543
22652971,22977241
22652971,21650088
22652971,13487297
22652971,102003761
22652971,65233102
22652971,123559712
22652971,101841229
22652971,60076310
22652971,35335419
22652971,86217499
22652971,162689240
22652971,193657765
22652971,233248106
22652971,275718076
22652971,231413043
22652971,328016195
22652971,269573134
22652971,169809365
22652971,356090311
22652971,429715038
22652971,412609048
22652971,655614964
22652971,669916553
22652971,719738252
22652971,747588605
22652971,829406238
22652971,808048656
22652971,857968897
22652971,587524412
22652971,1787962099
22652971,950067937
22652971,984431692
22652971,1045840142
22652971,1191556871
22652971,1205751696
22652971,1357614922
22652971,1445495455
1749778316,1768374529
1749778316,1765722331
1749778316,1787962099
1749778316,1813663886
1749778316,1823860223
1749778316,1842842307
1749778316,1787818590
1749778316,1842032543
1749778316,1796920026
1749778316,1742216132
1749778316,1709282372
1749778316,1615332139
1749778316,2094083926
1749778316,1958270851
1749778316,1191556871
1749778316,1205751696
1749778316,1535867569
1749778316,1535291138
1749778316,1552843626
1749778316,193657765
1749778316,1357614922
1749778316,1445495455
1749778316,719738252
1749778316,747588605
1749778316,655614964
1749778316,669916553
1749778316,950067937
1749778316,984431692
1749778316,1045840142
1749778316,808048656
1749778316,829406238
1749778316,1606736014
1749778316,979156703
896133775,880749030
896133775,829406238
896133775,808048656
896133775,857968897
896133775,810326609
896133775,931564815
896133775,917022055
896133775,1045840142
896133775,950067937
896133775,984431692
896133775,655614964
896133775,669916553
896133775,610015366
896133775,972095322
896133775,747588605
896133775,719738252
896133775,356090311
896133775,429715038
896133775,412609048
896133775,21650088
896133775,123559712
896133775,1357614922
896133775,233248106
896133775,193657765
896133775,1958270851
896133775,1742216132
896133775,1813663886
896133775,1823860223
896133775,1787818590
896133775,1726494134
810326609,808048656
810326609,829406238
810326609,857968897
810326609,896133775
810326609,917022055
810326609,950067937
810326609,984431692
810326609,1045840142
810326609,595245458
810326609,669916553
810326609,655614964
810326609,719738252
810326609,747588605
810326609,356090311
810326609,412609048
810326609,429715038
810326609,21650088
810326609,22652971
810326609,610015366
810326609,193657765
810326609,233248106
810326609,1958270851
810326609,1742216132
810326609,1768374529
275718076,269573134
275718076,309059039
275718076,356090311
275718076,328016195
275718076,337158157
275718076,412609048
275718076,429715038
275718076,21650088
275718076,22652971
275718076,22977241
275718076,162689240
275718076,193657765
275718076,233248106
275718076,808048656
275718076,829406238
275718076,857968897
275718076,950067937
275718076,984431692
275718076,1045840142
275718076,102003761
275718076,669916553
275718076,719738252
275718076,747588605
275718076,1357614922
275718076,1385835533
275718076,1445495455
275718076,655614964
2010858167,1958270851
2010858167,1931202112
2010858167,2094083926
2010858167,1742216132
2010858167,1709282372
2010858167,2146077561
2010858167,1823860223
2010858167,1813663886
2010858167,1787962099
2010858167,1768374529
2010858167,1749778316
2010858167,1445495455
2010858167,1385835533
2010858167,1357614922
2010858167,1552843626
2010858167,1535867569
2010858167,1535291138
2010858167,1205751696
2010858167,1191556871
2010858167,1796920026
2010858167,412609048
2010858167,857968897
2010858167,829406238
2010858167,808048656
2010858167,1045840142
2010858167,984431692
2010858167,669916553
2010858167,747588605
2010858167,719738252
1441612825,1425797755
1441612825,1445495455
1441612825,1357614922
1441612825,1385835533
1441612825,1552843626
1441612825,1535867569
1441612825,1535291138
1441612825,1205751696
1441612825,1191556871
1441612825,1191713529
1441612825,1958270851
1441612825,1742216132
1441612825,1709282372
1441612825,429715038
1441612825,1823860223
1441612825,1813663886
1441612825,1768374529
1441612825,356090311
1441612825,412609048
1441612825,21650088
1441612825,233248106
1441612825,193657765
1441612825,896133775
1441612825,829406238
1441612825,101841229
1441612825,35335419
1709282372,1694951369
1709282372,1742216132
1709282372,1685727522
1709282372,1615332139
1709282372,1726494134
1709282372,1823860223
1709282372,1813663886
1709282372,1768374529
1709282372,1749778316
1709282372,1787962099
1709282372,1958270851
1709282372,2010858167
1709282372,1441612825
1709282372,2094083926
1709282372,1205751696
1709282372,1191556871
1709282372,1445495455
1709282372,1357614922
1709282372,1385835533
1709282372,1552843626
1709282372,1535291138
1709282372,1535867569
1709282372,669916553
1709282372,655614964
1709282372,896133775
1709282372,747588605
1842842307,1842032543
1842842307,1831957352
1842842307,1823860223
1842842307,1813663886
1842842307,1768374529
1842842307,1749778316
1842842307,1787962099
1842842307,1787818590
1842842307,1709282372
1842842307,1742216132
1842842307,2094083926
1842842307,2146077561
1842842307,1615332139
1842842307,1958270851
1842842307,2010858167
1842842307,1205751696
1842842307,1191556871
1842842307,1535291138
1842842307,1535867569
1842842307,1552843626
1842842307,669916553
1842842307,655614964
1842842307,950067937
1842842307,984431692
1842842307,829406238
1842842307,810326609
1842842307,1445495455
1842842307,1357614922
1842842307,747588605
1842842307,719738252
1237848853,1270110844
1237848853,1340133537
1237848853,1243841409
1237848853,1337054436
1237848853,1294605152
1237848853,1294662382
1237848853,1205751696
1237848853,1191556871
1237848853,1535867569
1237848853,1535291138
1237848853,1312702418
1237848853,1191713529
1237848853,1552843626
1237848853,1357614922
1237848853,1385835533
1237848853,1441612825
1237848853,1445495455
1237848853,1768374529
1237848853,1823860223
1237848853,1813663886
1237848853,1742216132
1237848853,162689240
1237848853,1958270851
1237848853,21650088
1237848853,22652971
1237848853,429715038
1237848853,412609048
1237848853,356090311
1237848853,719738252
1237848853,669916553
1237848853,808048656
1237848853,857968897
1237848853,22977241
1237848853,35335419
22977241,22652971
22977241,21650088
22977241,13487297
22977241,102003761
22977241,65233102
22977241,123559712
22977241,101841229
22977241,60076310
22977241,35335419
22977241,86217499
22977241,162689240
22977241,193657765
22977241,233248106
22977241,275718076
22977241,231413043
22977241,328016195
22977241,169809365
22977241,356090311
22977241,429715038
22977241,412609048
22977241,655614964
22977241,669916553
22977241,719738252
22977241,747588605
22977241,829406238
22977241,808048656
22977241,857968897
22977241,714257256
22977241,803314135
22977241,1237848853
22977241,950067937
22977241,984431692
22977241,1045840142
22977241,1191556871
1564123603,1552843626
1564123603,1535867569
1564123603,1535291138
1564123603,1606736014
1564123603,1441612825
1564123603,1445495455
1564123603,1357614922
1564123603,1385835533
1564123603,1340133537
1564123603,1312702418
1564123603,1237848853
1564123603,1191556871
1564123603,1205751696
1564123603,1958270851
1564123603,1813663886
1564123603,1823860223
1564123603,1768374529
1564123603,429715038
1564123603,1742216132
1564123603,412609048
1564123603,356090311
1564123603,233248106
1564123603,21650088
1564123603,808048656
1564123603,857968897
231413043,233248106
231413043,210987258
231413043,261875839
231413043,205378134
231413043,162689240
231413043,193657765
231413043,154369042
231413043,21650088
231413043,22652971
231413043,22977241
231413043,102003761
231413043,169809365
231413043,669916553
231413043,429715038
231413043,412609048
231413043,356090311
231413043,275718076
231413043,747588605
231413043,719738252
231413043,1045840142
231413043,950067937
231413043,655614964
231413043,984431692
231413043,829406238
231413043,810326609
231413043,808048656
231413043,857968897
231413043,1294605152
2146077561,2094083926
2146077561,2010858167
2146077561,1958270851
2146077561,1842842307
2146077561,1823860223
2146077561,1813663886
2146077561,1931202112
2146077561,1787962099
2146077561,1768374529
2146077561,1749778316
2146077561,1742216132
2146077561,1709282372
2146077561,1564123603
2146077561,1552843626
2146077561,1535867569
2146077561,1535291138
2146077561,1445495455
2146077561,1441612825
2146077561,1385835533
2146077561,1357614922
2146077561,1237848853
2146077561,808048656
2146077561,1205751696
2146077561,1191556871
2146077561,1045840142
2146077561,931564815
2146077561,1013074102
687086367,719738252
687086367,714257256
687086367,713565309
687086367,747588605
687086367,761408856
687086367,669916553
687086367,655614964
687086367,950067937
687086367,984431692
687086367,595245458
687086367,587524412
687086367,610015366
687086367,972095322
687086367,1045840142
687086367,810326609
687086367,808048656
687086367,829406238
687086367,857968897
687086367,896133775
687086367,193657765
687086367,233248106
687086367,231413043
687086367,22652971
687086367,21650088
687086367,412609048
687086367,429715038
687086367,1813663886
687086367,356090311
687086367,1765722331
328016195,309059039
328016195,275718076
328016195,356090311
328016195,269573134
328016195,346604465
328016195,429715038
328016195,412609048
328016195,21650088
328016195,22977241
328016195,22652971
328016195,337158157
328016195,193657765
328016195,162689240
328016195,231413043
328016195,233248106
328016195,857968897
328016195,829406238
328016195,808048656
328016195,810326609
328016195,896133775
328016195,984431692
328016195,950067937
328016195,1045840142
328016195,669916553
328016195,655614964
328016195,1813663886
328016195,719738252
328016195,1294605152
102003761,101841229
102003761,123559712
102003761,22977241
102003761,22652971
102003761,21650088
102003761,65233102
102003761,60076310
102003761,86217499
102003761,231413043
102003761,233248106
102003761,193657765
102003761,162689240
102003761,356090311
102003761,337158157
102003761,169809365
102003761,275718076
102003761,328016195
102003761,412609048
102003761,429715038
102003761,655614964
102003761,669916553
102003761,747588605
102003761,719738252
102003761,857968897
102003761,808048656
102003761,810326609
102003761,829406238
102003761,1045840142
1787818590,1787962099
1787818590,1796920026
1787818590,1749778316
1787818590,1768374529
1787818590,1823860223
1787818590,1813663886
1787818590,1842842307
1787818590,1742216132
1787818590,1709282372
1787818590,1615332139
1787818590,2146077561
1787818590,2094083926
1787818590,2010858167
1787818590,1958270851
1787818590,1205751696
1787818590,1191556871
1787818590,1535867569
1787818590,1535291138
1787818590,1552843626
1787818590,896133775
1787818590,1357614922
1787818590,1445495455
1787818590,719738252
337158157,346604465
337158157,356090311
337158157,275718076
337158157,269573134
337158157,309059039
337158157,328016195
337158157,412609048
337158157,429715038
337158157,102003761
337158157,22652971
337158157,22977241
337158157,21650088
337158157,231413043
337158157,233248106
337158157,162689240
337158157,193657765
337158157,896133775
337158157,808048656
337158157,810326609
337158157,829406238
337158157,857968897
337158157,1045840142
337158157,950067937
337158157,610015366
337158157,1742216132
337158157,761408856
1615332139,1709282372
1615332139,1694951369
1615332139,1685727522
1615332139,1726494134
1615332139,1787818590
1615332139,1742216132
1615332139,1749778316
1615332139,1768374529
1615332139,1787962099
1615332139,1813663886
1615332139,1823860223
1615332139,1842842307
1615332139,1931202112
1615332139,1958270851
1615332139,2010858167
1615332139,2094083926
1615332139,2146077561
1615332139,1191556871
1615332139,1205751696
1615332139,1357614922
1615332139,1385835533
1615332139,1441612825
1615332139,1445495455
1615332139,1535867569
269573134,275718076
269573134,309059039
269573134,328016195
269573134,337158157
269573134,356090311
269573134,22652971
269573134,412609048
269573134,429715038
269573134,22977241
269573134,21650088
269573134,102003761
269573134,162689240
269573134,193657765
269573134,231413043
269573134,233248106
269573134,808048656
269573134,810326609
269573134,829406238
269573134,857968897
269573134,896133775
269573134,950067937
269573134,205378134
1340133537,1337054436
1340133537,1312702418
1340133537,1237848853
1340133537,1243841409
1340133537,1294605152
1340133537,1270110844
1340133537,1294662382
1340133537,1205751696
1340133537,1191556871
1340133537,1564123603
1340133537,1552843626
1340133537,1191713529
1340133537,1787962099
1340133537,1535291138
1340133537,1535867569
1340133537,1445495455
1340133537,1441612825
1340133537,1385835533
1340133537,1357614922
1340133537,1823860223
1340133537,1813663886
1340133537,1768374529
1340133537,1742216132
1340133537,1709282372
1340133537,1615332139
1340133537,2094083926
1340133537,1831957352
1340133537,1958270851
1340133537,162689240
1340133537,233248106
1340133537,21650088
1340133537,22652971
1340133537,587524412
1340133537,35335419
1312702418,1340133537
1312702418,1337054436
1312702418,1243841409
1312702418,1294605152
1312702418,1270110844
1312702418,1294662382
1312702418,1191556871
1312702418,1237848853
1312702418,1205751696
1312702418,1552843626
1312702418,1564123603
1312702418,1191713529
1312702418,1147520909
1312702418,1535867569
1312702418,1535291138
1312702418,1445495455
1312702418,1441612825
1312702418,1385835533
1312702418,1357614922
1312702418,1813663886
1312702418,1823860223
1312702418,1787962099
1312702418,1768374529
1312702418,1742216132
1312702418,1709282372
1312702418,1615332139
1312702418,2094083926
1312702418,35335419
714257256,713565309
714257256,719738252
714257256,687086367
714257256,747588605
714257256,803314135
714257256,669916553
714257256,655614964
